40,31,8,7,37,39,75,0,0,0,0,0,0,0,0,0,0,0,0
40,31,9,12,16,20,18,56,62,0,0,0,0,0,0,0,0,0,0
40,32,28,46,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0
40,32,29,50,56,62,0,0,0,0,0,0,0,0,0,0,0,0,0
40,33,35,5,1,4,16,20,18,56,62,0,0,0,0,0,0,0,0
41,46,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,72,68,60,55,47,19,14,3,2,7,37,39,75,0,0,0,0,0
42,72,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,32,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,32,29,50,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0
41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,73,75,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,32,28,46,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,32,29,50,56,63,70,0,0,0,0,0,0,0,0,0,0,0,0
41,46,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0
40,32,28,46,68,62,66,0,0,0,0,0,0,0,0,0,0,0,0
40,32,29,50,56,62,66,0,0,0,0,0,0,0,0,0,0,0,0
40,33,35,5,1,4,16,20,18,56,62,66,0,0,0,0,0,0,0
40,33,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,43,26,23,12,14,3,2,7,37,39,0,0,0,0,0,0,0,0
41,43,26,24,19,15,11,8,7,37,39,0,0,0,0,0,0,0,0
41,43,27,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0,0
41,45,58,52,48,26,23,12,14,3,2,7,37,39,0,0,0,0,0
41,46,69,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,72,68,60,55,47,19,14,3,2,7,37,39,0,0,0,0,0,0
42,72,69,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,8,5,0,0,0,0,0,0,0,0,0,0,0
43,27,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,9,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0
44,40,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,5,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,47,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,14,3,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,48,27,31,8,5,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,9,12,14,3,0,0,0,0,0,0,0
46,68,60,54,17,21,23,11,8,5,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,8,5,1,0,0,0,0,0,0,0,0,0,0
43,27,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,47,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,9,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,5,1,0,0,0,0,0,0,0,0,0,0,0
45,58,52,47,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,14,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,48,27,31,8,5,1,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,9,12,14,0,0,0,0,0,0,0,0
46,68,60,54,17,19,14,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,12,14,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0
43,27,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,14,3,2,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,15,11,8,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,0,0,0,0,0,0,0,0,0,0
45,59,60,55,48,27,31,8,0,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,11,8,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,3,2,6,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,14,3,2,6,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,36,31,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,6,0,0,0,0,0,0,0,0
45,59,60,54,17,19,14,3,2,6,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,15,11,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,6,0,0,0,0,0,0,0,0,0
45,59,60,55,48,27,31,0,0,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,11,0,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,32,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,14,3,2,6,9,0,0,0,0,0,0,0,0
45,59,60,54,17,19,15,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,6,9,0,0,0,0,0,0,0,0
45,59,60,55,48,27,31,9,0,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,9,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,0,0,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,5,1,4,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,31,8,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
43,27,31,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
43,29,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,32,26,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,12,0,0,0,0,0,0,0,0,0,0
45,58,52,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,9,12,0,0,0,0,0,0,0,0,0
46,68,60,54,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,12,0,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,5,1,4,0,0,0,0,0,0,0,0,0,0
43,26,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,30,52,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,72,69,64,60,54,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,64,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,31,9,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,35,5,1,4,16,0,0,0,0,0,0,0,0,0,0,0
43,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,30,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,9,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,32,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,12,16,0,0,0,0,0,0,0,0,0
45,58,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,9,13,24,0,0,0,0,0,0,0,0
46,68,60,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,13,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,35,6,9,13,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,13,25,0,0,0,0,0,0,0,0,0
45,58,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,21,25,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,25,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,13,25,27,0,0,0,0,0,0,0,0
44,42,73,74,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,6,10,0,0,0,0,0,0,0
45,59,60,54,17,21,25,27,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,48,27,0,0,0,0,0,0,0,0,0,0,0,0,0
46,70,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,3,2,7,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,14,3,2,7,0,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,8,7,0,0,0,0,0,0,0,0,0,0,0
43,27,31,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,7,0,0,0,0,0,0,0,0
45,59,60,54,17,19,14,3,2,7,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,15,11,8,7,0,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,7,0,0,0,0,0,0,0,0,0
45,59,62,66,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,11,8,7,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,7,0,0,0,0,0,0,0,0,0,0,0,0
46,70,73,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,7,37,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,33,37,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,3,2,7,37,0,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,8,7,37,0,0,0,0,0,0,0,0,0,0
43,27,31,8,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,7,37,0,0,0,0,0,0,0
45,59,60,54,17,19,14,3,2,7,37,0,0,0,0,0,0,0,0
45,59,60,54,17,19,15,11,8,7,37,0,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,7,37,0,0,0,0,0,0,0,0
45,59,62,66,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,54,17,21,23,11,8,7,37,0,0,0,0,0,0,0,0
46,69,66,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,7,37,0,0,0,0,0,0,0,0,0,0,0
46,70,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0
43,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,6,10,34,0,0,0,0,0,0
46,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,72,69,64,60,55,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,64,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,74,38,35,6,9,13,25,30,0,0,0,0,0,0,0,0
45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,30,52,47,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,72,69,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,72,69,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,20,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0
43,29,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,72,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,34,42,73,75,0,0,0,0,0,0,0,0,0,0
43,26,24,20,18,56,62,0,0,0,0,0,0,0,0,0,0,0,0
43,26,24,20,18,56,63,69,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,7,37,39,75,0,0,0,0,0,0,0,0,0,0,0
44,42,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,50,56,62,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,60,54,17,19,15,11,8,7,37,39,75,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,7,37,39,75,0,0,0,0,0,0
45,59,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,34,42,72,0,0,0,0,0,0,0,0,0,0,0
43,26,24,20,18,56,63,0,0,0,0,0,0,0,0,0,0,0,0
44,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,34,42,0,0,0,0,0,0,0,0,0,0,0,0
43,27,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,6,10,34,42,0,0,0,0,0
45,59,63,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,8,7,37,39,0,0,0,0,0,0,0,0,0,0,0
43,26,23,11,10,34,42,73,0,0,0,0,0,0,0,0,0,0,0
43,26,23,12,14,3,2,7,37,39,0,0,0,0,0,0,0,0,0
43,26,24,19,15,11,8,7,37,39,0,0,0,0,0,0,0,0,0
43,26,24,20,18,56,62,66,0,0,0,0,0,0,0,0,0,0,0
43,26,24,20,18,56,63,69,66,0,0,0,0,0,0,0,0,0,0
43,27,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0,0,0
43,27,33,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,40,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0,0,0
44,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,58,52,48,26,23,12,14,3,2,7,37,39,0,0,0,0,0,0
45,59,60,54,17,19,15,11,8,7,37,39,0,0,0,0,0,0,0
45,59,60,55,47,19,14,3,2,7,37,39,0,0,0,0,0,0,0
45,59,62,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,62,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,70,71,40,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0
46,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,15,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
47,21,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,31,9,12,14,3,0,0,0,0,0,0,0,0,0,0,0
49,51,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,21,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0
50,54,17,21,25,27,31,8,5,0,0,0,0,0,0,0,0,0,0
50,56,61,57,43,27,31,8,5,0,0,0,0,0,0,0,0,0,0
50,56,62,65,67,43,27,31,8,5,0,0,0,0,0,0,0,0,0
50,56,62,66,74,38,35,6,9,12,14,3,0,0,0,0,0,0,0
50,56,63,70,71,40,31,8,5,0,0,0,0,0,0,0,0,0,0
47,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,15,11,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
47,21,23,11,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,11,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,33,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,11,8,5,1,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,31,9,12,14,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,33,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,21,23,11,8,5,1,0,0,0,0,0,0,0,0,0,0
50,54,17,21,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,21,25,27,31,8,5,1,0,0,0,0,0,0,0,0,0
50,56,61,57,43,27,31,8,5,1,0,0,0,0,0,0,0,0,0
50,56,62,65,67,43,27,31,8,5,1,0,0,0,0,0,0,0,0
50,56,62,66,74,38,35,6,9,12,14,0,0,0,0,0,0,0,0
50,56,63,70,71,40,31,8,5,1,0,0,0,0,0,0,0,0,0
47,19,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,21,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,12,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0
48,27,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,12,14,3,2,0,0,0,0,0,0,0,0,0,0,0
49,51,27,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,19,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,19,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,21,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0
50,54,17,21,25,27,31,8,0,0,0,0,0,0,0,0,0,0,0
50,56,61,57,43,27,31,8,0,0,0,0,0,0,0,0,0,0,0
50,56,62,65,67,43,27,31,8,0,0,0,0,0,0,0,0,0,0
50,56,62,66,74,38,35,0,0,0,0,0,0,0,0,0,0,0,0
50,56,63,70,71,40,31,8,0,0,0,0,0,0,0,0,0,0,0
47,19,14,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,21,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,26,23,12,14,3,2,6,0,0,0,0,0,0,0,0,0,0,0
48,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,33,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,26,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,51,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
